heure,prodPV,prodHydro,prodSolTh,consChal,consECS,consFroid,consElec
4020,88.6,130.0,983.9999999999999,0.0,298.38055306386553,-0.0,77.93226975
4021,85.4,130.0,936.0,0.0,183.13785497647058,-0.0,206.4590438
4022,73.0,130.0,792.0,0.0,36.55358497815124,-0.0,96.53418264
4023,53.400000000000006,130.0,576.0,0.0,12.0792351327731,-0.0,82.00125797
4024,28.2,130.0,312.0,0.0,10.25345116134453,-0.0,77.00664909
4025,14.3,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4026,5.6,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4027,3.0,130.0,24.0,0.0,286.03597908403367,-0.0,196.4382996
4028,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4029,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4030,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4031,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4032,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4033,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4034,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4035,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4036,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4037,3.5,130.0,48.0,0.0,0.0,-0.0,27.33488862
4038,9.299999999999999,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4039,14.8,130.0,168.00000000000003,0.0,469.60834397142855,-0.0,163.7710804
4040,26.5,130.0,288.0,0.0,139.6665072,-0.0,84.32736978
4041,50.3,130.0,552.0,0.0,15.73080307563025,-0.0,74.8521068
4042,69.7,130.0,768.0,0.0,13.90501910420167,-0.0,78.27106451
4043,82.8,130.0,912.0,0.0,149.43350380840332,-0.0,83.26567339
4044,88.4,130.0,960.0,0.0,298.38055306386553,-0.0,77.93226975
4045,84.9,130.0,936.0,0.0,183.13785497647058,-0.0,206.4590438
4046,71.8,130.0,792.0,0.0,36.55358497815124,-0.0,96.53418264
4047,53.1,130.0,576.0,0.0,12.0792351327731,-0.0,82.00125797
4048,28.400000000000002,130.0,312.0,0.0,10.25345116134453,-0.0,77.00664909
4049,14.6,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4050,6.0,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4051,3.2,130.0,24.0,0.0,286.03597908403367,-0.0,196.4382996
4052,0.2,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4053,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4054,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4055,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4056,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4057,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4058,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4059,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4060,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4061,3.3,130.0,48.0,0.0,0.0,-0.0,27.33488862
4062,8.8,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4063,14.9,130.0,168.00000000000003,0.0,469.60834397142855,-0.0,163.7710804
4064,25.4,130.0,288.0,0.0,139.6665072,-0.0,84.32736978
4065,47.300000000000004,130.0,528.0,0.0,15.73080307563025,-0.0,74.8521068
4066,65.3,130.0,720.0,0.0,13.90501910420167,-0.0,78.27106451
4067,76.0,130.0,840.0,0.0,149.43350380840332,-0.0,83.26567339
4068,80.3,130.0,888.0,0.0,298.38055306386553,-0.0,77.93226975
4069,77.10000000000001,130.0,840.0,0.0,183.13785497647058,-0.0,206.4590438
4070,67.2,130.0,744.0,0.0,36.55358497815124,-0.0,96.53418264
4071,48.800000000000004,130.0,528.0,0.0,12.0792351327731,0.567,82.00125797
4072,27.400000000000002,130.0,312.0,0.0,10.25345116134453,6.048,77.00664909
4073,15.100000000000001,130.0,168.00000000000003,0.0,209.97989776134452,4.725,72.79986579
4074,7.5,130.0,72.0,0.0,475.9954290756302,3.969,83.5395442
4075,3.3,130.0,48.0,0.0,286.03597908403367,-0.0,196.4382996
4076,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4077,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4078,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4079,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4080,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4081,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4082,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4083,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4084,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4085,3.2,130.0,24.0,0.0,0.0,-0.0,27.33488862
4086,9.299999999999999,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4087,15.100000000000001,130.0,168.00000000000003,0.0,469.60834397142855,-0.0,163.7710804
4088,25.2,130.0,288.0,0.0,139.6665072,-0.0,84.32736978
4089,45.6,130.0,504.0,0.0,15.73080307563025,-0.0,74.8521068
4090,61.9,130.0,672.0000000000001,0.0,13.90501910420167,-0.0,78.27106451
4091,73.1,130.0,792.0,0.0,149.43350380840332,-0.0,83.26567339
4092,77.60000000000001,130.0,864.0,0.0,298.38055306386553,-0.0,77.93226975
4093,74.30000000000001,130.0,816.0000000000001,0.0,183.13785497647058,-0.0,206.4590438
4094,63.70000000000001,130.0,696.0,0.0,36.55358497815124,-0.0,96.53418264
4095,47.9,130.0,528.0,0.0,12.0792351327731,-0.0,82.00125797
4096,27.400000000000002,130.0,312.0,0.0,10.25345116134453,-0.0,77.00664909
4097,15.4,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4098,7.1000000000000005,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4099,3.3,130.0,48.0,0.0,286.03597908403367,-0.0,196.4382996
4100,0.2,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4101,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4102,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4103,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4104,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4105,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4106,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4107,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4108,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4109,3.6,130.0,48.0,0.0,0.0,-0.0,27.33488862
4110,9.299999999999999,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4111,14.1,130.0,144.0,0.0,469.60834397142855,-0.0,163.7710804
4112,25.7,130.0,288.0,0.0,139.6665072,-0.0,84.32736978
4113,52.6,130.0,576.0,0.0,15.73080307563025,-0.0,74.8521068
4114,73.6,130.0,816.0000000000001,0.0,13.90501910420167,-0.0,78.27106451
4115,87.2,130.0,960.0,0.0,149.43350380840332,-0.0,83.26567339
4116,91.89999999999999,130.0,1008.0,0.0,298.38055306386553,-0.0,77.93226975
4117,88.1,130.0,960.0,0.0,183.13785497647058,-0.0,206.4590438
4118,75.30000000000001,130.0,816.0000000000001,0.0,36.55358497815124,-0.0,96.53418264
4119,54.699999999999996,130.0,600.0,0.0,12.0792351327731,-0.0,82.00125797
4120,28.7,130.0,312.0,0.0,10.25345116134453,-0.0,77.00664909
4121,14.4,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4122,5.8,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4123,3.2,130.0,24.0,0.0,286.03597908403367,-0.0,196.4382996
4124,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4125,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4126,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4127,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4128,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4129,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4130,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4131,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4132,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4133,3.3,130.0,48.0,0.0,0.0,-0.0,27.33488862
4134,9.1,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4135,14.4,130.0,168.00000000000003,0.0,469.60834397142855,-0.0,163.7710804
4136,25.9,130.0,288.0,0.0,139.6665072,-0.0,84.32736978
4137,50.4,130.0,552.0,0.0,15.73080307563025,-0.0,74.8521068
4138,69.7,130.0,768.0,0.0,13.90501910420167,-0.0,78.27106451
4139,82.3,130.0,912.0,0.0,149.43350380840332,-0.0,83.26567339
4140,87.9,130.0,960.0,0.0,298.38055306386553,-0.0,77.93226975
4141,84.3,130.0,936.0,0.0,183.13785497647058,-0.0,206.4590438
4142,71.7,130.0,792.0,0.0,36.55358497815124,-0.0,96.53418264
4143,52.900000000000006,130.0,576.0,0.0,12.0792351327731,-0.0,82.00125797
4144,28.400000000000002,130.0,312.0,0.0,10.25345116134453,-0.0,77.00664909
4145,14.9,130.0,168.00000000000003,0.0,209.97989776134452,0.189,72.79986579
4146,6.3,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4147,3.2,130.0,24.0,0.0,286.03597908403367,-0.0,196.4382996
4148,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4149,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4150,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4151,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4152,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4153,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4154,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4155,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4156,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4157,3.3,130.0,48.0,0.0,0.0,-0.0,27.33488862
4158,9.1,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4159,15.4,130.0,168.00000000000003,0.0,469.60834397142855,-0.0,163.7710804
4160,25.9,130.0,288.0,0.0,139.6665072,-0.0,84.32736978
4161,48.300000000000004,130.0,528.0,0.0,15.73080307563025,-0.0,74.8521068
4162,68.0,130.0,744.0,0.0,13.90501910420167,-0.0,78.27106451
4163,78.60000000000001,130.0,864.0,0.0,149.43350380840332,-0.0,83.26567339
4164,83.8,130.0,912.0,0.0,298.38055306386553,-0.0,77.93226975
4165,84.3,130.0,936.0,0.0,183.13785497647058,-0.0,206.4590438
4166,72.0,130.0,792.0,0.0,36.55358497815124,-0.0,96.53418264
4167,52.2,130.0,576.0,0.0,12.0792351327731,3.78,82.00125797
4168,28.400000000000002,130.0,312.0,0.0,10.25345116134453,5.103,77.00664909
4169,15.6,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4170,6.8,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4171,3.3,130.0,48.0,0.0,286.03597908403367,-0.0,196.4382996
4172,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4173,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4174,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4175,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4176,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4177,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4178,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4179,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4180,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4181,3.2,130.0,24.0,0.0,0.0,-0.0,27.33488862
4182,7.3,130.0,72.0,0.0,135.47794397142857,-0.0,47.669872
4183,8.3,130.0,96.0,0.0,469.60834397142855,-0.0,163.7710804
4184,14.9,130.0,168.00000000000003,0.0,139.6665072,-0.0,84.32736978
4185,17.4,130.0,192.0,0.0,15.73080307563025,-0.0,74.8521068
4186,12.3,130.0,144.0,0.0,13.90501910420167,-0.0,78.27106451
4187,23.900000000000002,130.0,264.0,0.0,149.43350380840332,-0.0,83.26567339
4188,32.800000000000004,130.0,360.0,0.0,298.38055306386553,-0.0,77.93226975
4189,66.3,130.0,720.0,0.0,183.13785497647058,-0.0,206.4590438
4190,53.400000000000006,130.0,576.0,0.0,36.55358497815124,-0.0,96.53418264
4191,63.2,130.0,696.0,0.0,12.0792351327731,-0.0,82.00125797
4192,25.4,130.0,288.0,0.0,10.25345116134453,4.914,77.00664909
4193,15.299999999999999,130.0,168.00000000000003,0.0,209.97989776134452,5.292,72.79986579
4194,6.0,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4195,2.3,130.0,24.0,0.0,286.03597908403367,-0.0,196.4382996
4196,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4197,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4198,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4199,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4200,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4201,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4202,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4203,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4204,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4205,3.0,130.0,24.0,0.0,0.0,-0.0,27.33488862
4206,8.3,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4207,14.3,130.0,168.00000000000003,0.0,469.60834397142855,-0.0,163.7710804
4208,21.7,130.0,240.0,0.0,139.6665072,-0.0,84.32736978
4209,34.5,130.0,384.0,0.0,15.73080307563025,-0.0,74.8521068
4210,44.1,130.0,480.0,0.0,13.90501910420167,-0.0,78.27106451
4211,50.9,130.0,552.0,0.0,149.43350380840332,-0.0,83.26567339
4212,56.599999999999994,130.0,624.0,0.0,298.38055306386553,-0.0,77.93226975
4213,52.6,130.0,576.0,0.0,183.13785497647058,-0.0,206.4590438
4214,45.1,130.0,504.0,0.0,36.55358497815124,0.945,96.53418264
4215,36.2,130.0,408.00000000000006,0.0,12.0792351327731,7.748999999999999,82.00125797
4216,23.400000000000002,130.0,264.0,0.0,10.25345116134453,10.341,77.00664909
4217,14.8,130.0,168.00000000000003,0.0,209.97989776134452,15.174,72.79986579
4218,8.1,130.0,96.0,0.0,475.9954290756302,12.123,83.5395442
4219,3.0,130.0,24.0,0.0,286.03597908403367,9.558,196.4382996
4220,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4221,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4222,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4223,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4224,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4225,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4226,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4227,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4228,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4229,2.0,130.0,24.0,0.0,0.0,-0.0,27.33488862
4230,6.1000000000000005,130.0,72.0,0.0,135.47794397142857,-0.0,47.669872
4231,10.3,130.0,120.0,0.0,469.60834397142855,-0.0,163.7710804
4232,17.1,130.0,192.0,0.0,139.6665072,-0.0,84.32736978
4233,24.400000000000002,130.0,264.0,0.0,15.73080307563025,-0.0,74.8521068
4234,39.1,130.0,432.0,0.0,13.90501910420167,-0.0,78.27106451
4235,40.599999999999994,130.0,456.0,0.0,149.43350380840332,-0.0,83.26567339
4236,45.400000000000006,130.0,504.0,0.0,298.38055306386553,-0.0,77.93226975
4237,41.5,130.0,456.0,0.0,183.13785497647058,-0.0,206.4590438
4238,35.0,130.0,384.0,0.0,36.55358497815124,-0.0,96.53418264
4239,28.0,130.0,312.0,0.0,12.0792351327731,-0.0,82.00125797
4240,19.099999999999998,130.0,216.0,0.0,10.25345116134453,-0.0,77.00664909
4241,11.6,130.0,120.0,0.0,209.97989776134452,-0.0,72.79986579
4242,5.1000000000000005,130.0,48.0,0.0,475.9954290756302,-0.0,83.5395442
4243,1.7,130.0,24.0,0.0,286.03597908403367,-0.0,196.4382996
4244,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4245,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4246,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4247,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4248,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4249,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4250,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4251,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4252,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4253,3.3,130.0,48.0,0.0,0.0,-0.0,27.33488862
4254,9.0,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4255,14.3,130.0,168.00000000000003,0.0,469.60834397142855,-0.0,163.7710804
4256,25.5,130.0,288.0,0.0,139.6665072,-0.0,84.32736978
4257,50.1,130.0,552.0,0.0,15.73080307563025,-0.0,74.8521068
4258,70.2,130.0,768.0,0.0,13.90501910420167,-0.0,78.27106451
4259,84.1,130.0,912.0,0.0,149.43350380840332,-0.0,83.26567339
4260,89.1,130.0,983.9999999999999,0.0,298.38055306386553,-0.0,77.93226975
4261,85.4,130.0,936.0,0.0,183.13785497647058,-0.0,206.4590438
4262,73.6,130.0,816.0000000000001,0.0,36.55358497815124,-0.0,96.53418264
4263,53.699999999999996,130.0,600.0,0.0,12.0792351327731,-0.0,82.00125797
4264,29.2,130.0,312.0,0.0,10.25345116134453,-0.0,77.00664909
4265,14.4,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4266,6.1000000000000005,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4267,3.0,130.0,24.0,0.0,286.03597908403367,-0.0,196.4382996
4268,0.2,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4269,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4270,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4271,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4272,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4273,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4274,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4275,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4276,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4277,3.3,130.0,48.0,0.0,0.0,-0.0,27.33488862
4278,8.8,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4279,13.899999999999999,130.0,144.0,0.0,469.60834397142855,-0.0,163.7710804
4280,25.2,130.0,288.0,0.0,139.6665072,-0.0,84.32736978
4281,49.9,130.0,552.0,0.0,15.73080307563025,-0.0,74.8521068
4282,69.5,130.0,768.0,0.0,13.90501910420167,-0.0,78.27106451
4283,82.10000000000001,130.0,912.0,0.0,149.43350380840332,-0.0,83.26567339
4284,85.6,130.0,936.0,0.0,298.38055306386553,-0.0,77.93226975
4285,81.4,130.0,888.0,0.0,183.13785497647058,-0.0,206.4590438
4286,70.3,130.0,768.0,0.0,36.55358497815124,-0.0,96.53418264
4287,52.6,130.0,576.0,0.0,12.0792351327731,-0.0,82.00125797
4288,29.2,130.0,312.0,0.0,10.25345116134453,-0.0,77.00664909
4289,15.9,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4290,7.1000000000000005,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4291,3.3,130.0,48.0,0.0,286.03597908403367,-0.0,196.4382996
4292,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4293,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4294,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4295,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4296,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4297,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4298,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4299,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4300,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4301,3.2,130.0,24.0,0.0,0.0,-0.0,27.33488862
4302,8.5,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4303,14.8,130.0,168.00000000000003,0.0,469.60834397142855,-0.0,163.7710804
4304,24.9,130.0,264.0,0.0,139.6665072,-0.0,84.32736978
4305,45.8,130.0,504.0,0.0,15.73080307563025,-0.0,74.8521068
4306,63.4,130.0,696.0,0.0,13.90501910420167,-0.0,78.27106451
4307,75.1,130.0,816.0000000000001,0.0,149.43350380840332,-0.0,83.26567339
4308,79.9,130.0,888.0,0.0,298.38055306386553,-0.0,77.93226975
4309,76.6,130.0,840.0,0.0,183.13785497647058,-0.0,206.4590438
4310,66.0,130.0,720.0,0.0,36.55358497815124,-0.0,96.53418264
4311,49.099999999999994,130.0,528.0,0.0,12.0792351327731,-0.0,82.00125797
4312,28.400000000000002,130.0,312.0,0.0,10.25345116134453,-0.0,77.00664909
4313,15.8,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4314,7.6,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4315,3.2,130.0,24.0,0.0,286.03597908403367,-0.0,196.4382996
4316,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4317,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4318,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4319,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4320,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4321,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4322,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4323,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4324,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4325,3.0,130.0,24.0,0.0,0.0,-0.0,27.33488862
4326,8.5,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4327,14.1,130.0,144.0,0.0,469.60834397142855,-0.0,163.7710804
4328,25.7,130.0,288.0,0.0,139.6665072,-0.0,84.32736978
4329,47.9,130.0,528.0,0.0,15.73080307563025,-0.0,74.8521068
4330,66.19999999999999,130.0,720.0,0.0,13.90501910420167,-0.0,78.27106451
4331,76.6,130.0,840.0,0.0,149.43350380840332,-0.0,83.26567339
4332,81.60000000000001,130.0,888.0,0.0,298.38055306386553,-0.0,77.93226975
4333,78.0,130.0,864.0,0.0,183.13785497647058,-0.0,206.4590438
4334,66.8,130.0,744.0,0.0,36.55358497815124,-0.0,96.53418264
4335,49.099999999999994,130.0,528.0,0.0,12.0792351327731,-0.0,82.00125797
4336,28.400000000000002,130.0,312.0,0.0,10.25345116134453,-0.0,77.00664909
4337,15.8,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4338,7.1000000000000005,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4339,3.3,130.0,48.0,0.0,286.03597908403367,-0.0,196.4382996
4340,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4341,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4342,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4343,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4344,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4345,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4346,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4347,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4348,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4349,3.2,130.0,24.0,0.0,0.0,-0.0,27.33488862
4350,9.0,130.0,96.0,0.0,135.47794397142857,-0.0,47.669872
4351,14.9,130.0,168.00000000000003,0.0,469.60834397142855,-0.0,163.7710804
4352,25.4,130.0,288.0,0.0,139.6665072,-0.0,84.32736978
4353,49.099999999999994,130.0,528.0,0.0,15.73080307563025,-0.0,74.8521068
4354,68.2,130.0,744.0,0.0,13.90501910420167,-0.0,78.27106451
4355,80.3,130.0,888.0,0.0,149.43350380840332,-0.0,83.26567339
4356,84.4,130.0,936.0,0.0,298.38055306386553,-0.0,77.93226975
4357,81.3,130.0,888.0,0.0,183.13785497647058,-0.0,206.4590438
4358,70.5,130.0,768.0,0.0,36.55358497815124,-0.0,96.53418264
4359,52.699999999999996,130.0,576.0,0.0,12.0792351327731,-0.0,82.00125797
4360,29.7,130.0,336.00000000000006,0.0,10.25345116134453,-0.0,77.00664909
4361,15.9,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4362,7.0,130.0,72.0,0.0,475.9954290756302,-0.0,83.5395442
4363,3.2,130.0,24.0,0.0,286.03597908403367,-0.0,196.4382996
4364,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
4365,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
4366,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
4367,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
4368,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
4369,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4370,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4371,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4372,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
4373,3.3,130.0,48.0,0.0,0.0,-0.0,27.33488862
4374,10.4,130.0,120.0,0.0,135.47794397142857,-0.0,47.669872
4375,12.9,130.0,144.0,0.0,469.60834397142855,-0.0,163.7710804
4376,23.2,130.0,264.0,0.0,139.6665072,-0.0,84.32736978
4377,32.2,130.0,360.0,0.0,15.73080307563025,-0.0,74.8521068
4378,65.19999999999999,130.0,720.0,0.0,13.90501910420167,-0.0,78.27106451
4379,44.1,130.0,480.0,0.0,149.43350380840332,-0.0,83.26567339
4380,30.700000000000003,130.0,336.00000000000006,0.0,298.38055306386553,-0.0,77.93226975
4381,46.4,130.0,504.0,0.0,183.13785497647058,-0.0,206.4590438
4382,52.2,130.0,576.0,0.0,36.55358497815124,-0.0,96.53418264
4383,58.5,130.0,648.0,0.0,12.0792351327731,-0.0,82.00125797
4384,26.700000000000003,130.0,288.0,0.0,10.25345116134453,-0.0,77.00664909
4385,15.6,130.0,168.00000000000003,0.0,209.97989776134452,-0.0,72.79986579
4386,7.8,130.0,96.0,0.0,475.9954290756302,-0.0,83.5395442
4387,4.1000000000000005,130.0,48.0,0.0,286.03597908403367,-0.0,196.4382996
